Personality_O,Personality_C,Personality_E,Personality_A,Personality_N,Age,Gender,Interaction_Ad_1,Interaction_Ad_2,Interaction_Ad_3,Interaction_Ad_4,Interaction_Ad_5,Interaction_Ad_6,Interaction_Ad_7,Interaction_Ad_8,Interaction_Ad_9,Interaction_Ad_10,Ad 1,Ad 2,Ad 3,Ad 4,Ad 5,Ad 6,Ad 7,Ad 8,Ad 9,Ad 10
0.8667606472494037,0.7780151135525345,0.3344575424457602,0.2972077880203774,0.8486870728617469,21,F,0.6929424673758615,0.3780193647108323,0.49039838636635913,0.908662576732999,0.02659632365468656,0.935726991579757,0.08411798904399104,0.09486577094834503,0.2813728849778778,0.1924734067599737,0,0,0,0,1,0,0,0,1,1
0.8222884356486573,0.5202280049774782,0.6997368902542495,0.2744994481303483,0.6791448279002068,40,M,0.5546070466933355,0.2978689189113548,0.9491279858080844,0.5360007174810439,0.8084020538332015,0.10130222057143634,0.5156131203868644,0.6280941521211011,0.7554124194527364,0.4797882084097197,0,0,0,0,0,0,0,0,1,0
0.09733799376031327,0.32769990063266263,0.8956810506459728,0.7601941144430776,0.6652854464660936,33,M,0.9298483035679516,0.18262705504005095,0.5917525218424382,0.370270129603933,0.5508791256163851,0.947576528209206,0.9127504501683366,0.41867124147803825,0.6775730726869558,0.4967011656783292,0,0,0,1,0,0,0,0,0,0
0.7643413742821908,0.8628719693199691,0.6545892745123906,0.6742831693436331,0.6679296580947611,25,F,0.5017365585870049,0.8571479704969657,0.8991848568584354,0.4101512301080502,0.8070642350650843,0.6348863820741816,0.22336831420336323,0.5524975233669752,0.5093039861634201,0.20468851769420437,0,1,0,0,0,0,0,1,0,0
0.5902350073964191,0.9256584820925502,0.6288606836668813,0.16764414263687244,0.08133266423470942,28,F,0.04201031871232097,0.631168639507872,0.7955205500930843,0.44496098107676585,0.816382333317496,0.6969767108787273,0.3864968246313295,0.9434135110366374,0.4574869894518856,0.08444566613410587,0,0,0,0,1,0,0,1,1,0
0.5549293260373268,0.580977814451357,0.9310780354463359,0.6341836007623954,0.5078280475920073,44,F,0.6396621415865841,0.3720401771700531,0.4937436331921147,0.012755305966325015,0.8008589571959854,0.6720564863191493,0.4987083246774424,0.4786663276431298,0.755485370138724,0.7662124565504549,0,0,0,0,0,0,1,0,0,0
0.9647615672427005,0.9276161588853703,0.4265451512457523,0.8239806036892939,0.5201834078738509,25,M,0.14797009589052124,0.5728716051873181,0.06453293801679227,0.9557652294003228,0.7062606251300647,0.5492274440611224,0.0018543450824046737,0.7852328275425203,0.6006440059748861,0.6328509041949983,0,0,0,0,0,0,0,0,0,0
0.7688181258626638,0.8223844737793379,0.19216415631848682,0.24971299630915145,0.37450226912888596,18,F,0.1239146564990471,0.5828446254123426,0.218984773425152,0.8451597822644312,0.19637283351683643,0.03083381628405446,0.08973170772451333,0.6095199685255137,0.08465686649020776,0.35169958644490296,0,1,0,0,0,0,0,0,0,0
0.054565453054363555,0.4521633998237047,0.6399170524650629,0.9632331361294268,0.6053935420136267,57,M,0.6322207368380488,0.8376579767694422,0.16429238991503103,0.06621487599296183,0.7658404319714035,0.7679546500639456,0.7661923179233678,0.4176784406377537,0.20869005943091135,0.5175319116270486,1,0,0,1,0,0,0,1,0,0
0.17385392049835469,0.343843963015361,0.4374448977393184,0.9659445719306071,0.9177271180812879,57,M,0.42083401119288666,0.24736613588273038,0.6145810696630979,0.2589829387465534,0.9038536776874255,0.3493049935677651,0.622366592886868,0.9495293939196313,0.8833165805827956,0.3901560138650326,0,0,0,0,0,0,1,0,0,0
0.8833306658710217,0.7895121638807213,0.10149811601275771,0.053669811710120974,0.0805268047759079,52,M,0.13701260670557147,0.10470386377906538,0.2763037345933319,0.3660147010633825,0.4646085873112389,0.5914198008156899,0.4876837475646656,0.86431269129725,0.6107829442239866,0.06876242395090748,0,0,0,0,0,1,1,0,0,0
0.8885940695065146,0.3689680495883553,0.928511109551637,0.49993447312980643,0.9338363439388704,31,F,0.1401905572319111,0.4596598783602448,0.6592371511486312,0.15220946787705225,0.11129864059197447,0.86424848745684,0.18569348309349376,0.8321070103287105,0.49274157204532554,0.16984928911086528,0,0,0,0,0,0,1,0,0,0
0.9879312154508695,0.7077501040569694,0.4347708103105188,0.9622993614337776,0.7129572669713631,28,F,0.3458847568859065,0.866919794395787,0.2917509092970192,0.6168800938109209,0.8288272609639099,0.17664705892131716,0.5712516869002611,0.3177649001723103,0.6378284208617708,0.7137574803632201,0,1,0,1,0,0,0,1,0,0
0.18957439008303278,0.13583946221013932,0.8246754582204426,0.439330516817655,0.5705048080568828,34,F,0.6907859577185245,0.7771489866827088,0.548391532755251,0.877150836317357,0.9297780205874461,0.974906885468728,0.5379236291684643,0.9556735929536532,0.7737722705402883,0.8303862914639218,0,0,0,0,1,0,0,1,0,0
0.5653060103984712,0.23518375366466238,0.18893582566889877,0.6763933676440286,0.3467722144718606,54,F,0.0184104109206642,0.32271523049763984,0.1134399475963952,0.028316715728465613,0.5679425661793837,0.38967214328041444,0.725061968990819,0.6635647867150154,0.34865008429874433,0.6595420436846905,0,0,0,0,0,0,0,0,0,0
0.7626220505431198,0.3567361773229252,0.5726488601974178,0.5094599071976585,0.9560509757096112,32,F,0.565613510619266,0.7540341586248172,0.5238245164747598,0.12145129447227243,0.6631735198870311,0.48869407465747217,0.5822458036781113,0.5489205625103651,0.5276959116625142,0.6642919857862383,1,0,0,0,1,0,0,0,0,0
0.13351589553064924,0.5363060060251664,0.7756876936450338,0.8890777481872596,0.43511248565965954,35,M,0.09507657681567006,0.23935061037776495,0.3286338617170441,0.8552435095049467,0.11867820675255403,0.5516419803379956,0.2717539308966499,0.09596269277092473,0.8168227876234936,0.04340930840631396,0,0,0,0,1,0,0,0,0,0
0.40555087750880425,0.5773732813674901,0.17769865823277953,0.10870134324868219,0.10305501648214177,46,F,0.18543153587972416,0.2304126049396682,0.8598901019908365,0.9110183866029158,0.2804213412818063,0.929002996334632,0.818381275652529,0.8029010973750622,0.19876004918226609,0.7594469040431651,0,1,0,0,0,0,0,0,1,0
0.19562876062965007,0.43364363232966974,0.6624354831905167,0.8932858858258392,0.5434876009553291,53,F,0.23039130322489398,0.36475994534152156,0.35222590536091125,0.7702489423570391,0.18930022810302938,0.9976383906826818,0.23660718654466417,0.05839388553470193,0.9741244936211393,0.8946792351643721,0,0,0,1,1,0,0,0,0,0
0.44774264501393624,0.06771172541122106,0.6708586811425571,0.6607563508978204,0.06592993475122988,29,F,0.6381134707968802,0.9848821320501702,0.013668910524371358,0.23192757953200438,0.3663228065314106,0.34879108300228145,0.23560200444875534,0.1798620726296959,0.8373942566372616,0.019270032942840465,0,0,0,0,0,0,0,1,0,0
0.9817224782901435,0.3422359619264752,0.23160753843142934,0.883511765225508,0.11174473846755417,28,F,0.6345053952288245,0.11553399639960327,0.2558314236538851,0.7891470541272957,0.2710874873901151,0.3389970755387307,0.022965949750977654,0.6402645882282237,0.5893697969808486,0.4651437688137908,0,0,0,1,0,0,0,0,0,0
0.518132761519209,0.0008233723500353785,0.2814148547926766,0.386134911221486,0.7450421745578475,33,M,0.8482389145043037,0.6657174022295358,0.509324290703226,0.8523155947302611,0.15475038458318013,0.36106371178966634,0.7137840123639415,0.7581590184175403,0.911531094876276,0.463747114580627,0,0,0,0,0,0,0,1,0,0
0.11551641337284957,0.37103284519915647,0.29604339453728157,0.7336375951555527,0.542725303266902,51,M,0.7411531517985098,0.07015209024931546,0.7616542726833495,0.5727155024593011,0.07538628654379442,0.02090484732828657,0.43949795218272525,0.32950137276573666,0.69032139307234,0.7659214164640458,0,0,0,0,0,0,0,0,1,0
0.5744802682140562,0.3351034439172791,0.7607474129867293,0.3642756097803549,0.9803924127997515,45,M,0.8748985502437897,0.7890005561881517,0.6547633797011698,0.013669752279217295,0.5913732940826739,0.22506375863358852,0.2917505916202182,0.03397555973110966,0.3641803096710069,0.7187080567817073,0,0,0,0,1,0,0,0,0,0
0.6738488339763062,0.9864998102216828,0.8946764337484483,0.8579068781503703,0.03992890339588073,55,F,0.05623688117752068,0.7807849936564368,0.8901639221680554,0.6044941257381523,0.8475705103538267,0.7646552051675298,0.2787592717002745,0.6565802129571312,0.8447910320506562,0.9693449904653152,1,0,0,0,0,1,0,0,1,0
0.4154449625329869,0.5222056927000644,0.2092760421763903,0.588878904450101,0.6275914118552123,44,F,0.1996946267054991,0.03697946911063721,0.5622084445934235,0.6829392679215871,0.13400355613518444,0.8487761821804036,0.0620365695900712,0.9791597402256783,0.5413031877705399,0.19031632222369876,0,0,0,0,0,0,0,0,0,0
0.37765351978334827,0.03253602125146393,0.9271723008647271,0.9102360713605584,0.6570123474713114,44,M,0.7490208242776211,0.2467184254380015,0.29553181569680753,0.6944257511368654,0.7026170637258251,0.5260980363931149,0.32403771206267284,0.26591354087443975,0.6385143548297353,0.3189644419743425,1,1,0,0,0,0,0,0,0,0
0.888030391801229,0.664355527831095,0.1249239207303885,0.8008369056554385,0.6004565445342935,24,F,0.38278721997218257,0.9558825215173367,0.03400132468754202,0.5573396347229213,0.6484331321107563,0.9808265905022902,0.5195844967095146,0.424862313806746,0.5445315135880718,0.2485099282402552,1,0,0,0,0,0,0,0,0,0
0.2908711828904583,0.029704966495764595,0.6751310915433523,0.20022274345837965,0.0786553283298893,38,M,0.41092054823670654,0.5059495632007552,0.07496742172798443,0.03791507306493247,0.5512708398486899,0.36333451354143087,0.9435110346206349,0.36069241699684385,0.934250062716449,0.4208072464619912,1,1,0,0,0,0,0,1,0,0
0.10530197504587402,0.9139151469597414,0.41929210557354724,0.059542958792278666,0.9262476647297978,54,F,0.12627393622411065,0.6622601780082232,0.7121174514995339,0.7700156872569346,0.20348677566682916,0.037438473659554106,0.3816338988351443,0.414938429723558,0.042230516401981166,0.36891803049680183,0,0,0,0,1,0,0,0,0,0
0.7821241172676908,0.713735656007284,0.9903375109031792,0.5423940900438471,0.7543867368344925,59,F,0.8172944815290654,0.23254631404623582,0.71422675957684,0.47544627425989605,0.9093686518093659,0.9022215071126815,0.6978776931337649,0.04181970750428243,0.47154032751003894,0.4438377877027414,1,0,0,0,1,0,0,1,0,0
0.018145265169232427,0.8008553892925019,0.15446663073946176,0.04978414341746795,0.31320841790560616,38,M,0.27079284932296366,0.5062669367797052,0.6964157694629822,0.8958829079544389,0.23099190116370683,0.722793414516445,0.08843581648382703,0.20084165038777213,0.8305010218107708,0.4993557376396175,0,0,1,0,1,0,0,0,0,0
0.8886459454968644,0.20845407749663836,0.13172586424014954,0.894002498858059,0.7615809263870539,44,F,0.17473244129448262,0.8225136815881453,0.9071548473855426,0.4508139699363871,0.2039979862393433,0.41583473862002285,0.23860881620605945,0.9056282209035263,0.1739682468308208,0.5378899621054741,0,0,0,0,0,0,0,0,0,0
0.34819383216434097,0.6954144050928638,0.7065558478904497,0.1044331502403899,0.6322925231949602,46,F,0.16385151948691234,0.39169145480907275,0.5600785036872964,0.5882263152336107,0.6210485278289012,0.3586669025095722,0.10555050832729862,0.18847360608924713,0.5345294209491442,0.5627585150027183,0,0,1,0,0,0,0,0,0,0
0.5519860760229205,0.10805844682342591,0.5803749730028569,0.720482165403634,0.021605473955790155,35,F,0.33712309546426067,0.778670160721273,0.5714379197422345,0.8921862460077283,0.683276616833199,0.9277662825749946,0.6686995780340355,0.6816942003014747,0.2228424688062859,0.9957339570796656,0,1,0,0,0,0,0,1,0,0
0.8436727932596096,0.34700629399181615,0.7230793062577325,0.7493761054811631,0.848573381438565,28,F,0.07856353983738129,0.8908263376919483,0.2820422600952408,0.14978165138837252,0.9996462058230768,0.253658181766915,0.8713295007835612,0.9178835254009557,0.8031909190580616,0.45493915669586404,1,0,0,1,0,0,0,1,0,0
0.3142374196931509,0.7880260532358739,0.1404293067267276,0.957573363343329,0.11135974933182557,39,F,0.7140712392150901,0.6800114356617626,0.9254749614944644,0.1578499602112463,0.4330546262332978,0.4581251049839219,0.24132996182985955,0.40624825763101535,0.951476457463339,0.35733491904961423,0,1,1,0,0,0,0,1,0,0
0.5148435991931776,0.16415249667098575,0.8972930896344915,0.08908916350312346,0.6498830712673338,52,F,0.8468910088724978,0.3980663120929405,0.1308629030764371,0.08161545994950847,0.7684043820859563,0.5432578990019739,0.2594093194373813,0.362214751191834,0.32233752321304476,0.38079460993779424,0,0,0,0,0,0,0,0,1,0
0.23390395823335952,0.8848275526631783,0.43049648194559764,0.8763250630667693,0.19305880870477965,48,M,0.05867685924786792,0.5077064606025864,0.9864550804043483,0.8344652021360276,0.4126215532689217,0.43631400830630507,0.07325843458857406,0.9670526516499353,0.9049374692972171,0.18708345077858868,0,0,0,0,0,0,0,0,0,0
0.31530834306674393,0.5897821525156641,0.33025456519873586,0.4689205460530914,0.5435007898341888,31,F,0.6064145196040871,0.6526304112674639,0.2030144348248467,0.3420618117870281,0.5168099470971805,0.5831035724090358,0.41324582447197467,0.5539648920137247,0.27839870668590694,0.10134289670132479,0,0,0,0,0,0,0,1,0,0
0.934839408442571,0.5076526003896535,0.32759962464133485,0.5469156940529403,0.32645344706359325,50,F,0.5427938389177176,0.8534713522234834,0.749113452697837,0.0951246675172348,0.04909610803164233,0.7274692155670766,0.5524666653845858,0.6194771501148493,0.3847041297573274,0.20875574959189858,0,0,0,0,0,0,1,0,0,0
0.8798440295675468,0.9200973061426141,0.26093408499371795,0.17756110227242883,0.1065134061022569,33,F,0.472339875643197,0.10185549290841223,0.47685660733359714,0.06471383923689411,0.09910283428936473,0.14525375722033884,0.4102221557363074,0.5387424787761411,0.3893609200708541,0.4632635115638124,0,0,0,0,1,0,0,0,0,0
0.9943814276566088,0.7752639175070992,0.9100249925196884,0.5880754397320247,0.28575553930855446,36,M,0.907631018562512,0.7838859573838236,0.09282514576780987,0.3393319928665367,0.712498047585651,0.7566521659939022,0.3530927486341363,0.01502279112976923,0.31695588838844846,0.7414233030186261,0,1,0,0,1,0,0,0,0,0
0.8024957791452937,0.29491935751263876,0.5792156724754223,0.20853927358525381,0.19615758544910644,46,M,0.4158229913558643,0.4999594871966122,0.6421943616741741,0.6648982825731075,0.22550565445237958,0.4263073534319358,0.7179056852470412,0.5048636607997454,0.12151838346695065,0.6543235982580398,0,0,0,1,1,0,1,1,0,0
0.07827400228607517,0.8043341366127491,0.47721732480624846,0.8221703969318201,0.47521550122287814,33,M,0.3172490559541987,0.05995738605042933,0.2653368135907842,0.6007436053929984,0.17662412565359709,0.5962459739117808,0.029337517015388226,0.10815905904056655,0.22627719482473396,0.5584288981623544,0,0,0,0,0,0,0,1,0,0
0.4437181974377822,0.5310697877804041,0.466021164881541,0.7665694444211396,0.6558993483606053,21,F,0.164495395445165,0.30013106559458747,0.1033549892066592,0.0525336710981007,0.46176598664817603,0.4946096643853829,0.2802547824316963,0.15189770748286513,0.987645232739537,0.3877019633867017,0,0,1,0,1,0,0,0,0,0
0.5596224641186097,0.7881171058345152,0.6920415427639893,0.5786564283249248,0.749851691425927,37,F,0.6571790481278608,0.9488568019705977,0.6955399123506776,0.3691092552905937,0.409861005131236,0.9070211542534168,0.6454154908018381,0.6764914869802218,0.765267488039295,0.4315288056076666,0,0,0,0,0,0,0,0,0,0
0.5600251435661507,0.6871160951598766,0.9607343227727885,0.8940838606694388,0.15768335443535686,25,M,0.46051051567573653,0.22308099065597686,0.3972899191492937,0.8549339489869797,0.7307220445295618,0.525532262694564,0.7113022507576867,0.5435183022399481,0.42741425263182775,0.1334617177718077,0,0,0,0,1,0,0,0,0,0
0.774673279587457,0.4062719511421854,0.7005236492316838,0.2737495257151328,0.560294722612255,21,M,0.31519378542575016,0.416803502971934,0.12816051462078648,0.2805149606574727,0.47838825659050777,0.969720974273293,0.4688514108327412,0.48272923092565334,0.2933698207124622,0.4783223511049842,0,0,0,0,1,0,0,0,1,0
0.030678855485160694,0.29390585263851343,0.6429661878204831,0.45620454288425305,0.7156102186978301,18,M,0.6857763985101856,0.6462135708159055,0.42712342843707385,0.7068827382314672,0.750258424133434,0.5200572593964109,0.8659308392517919,0.9836136253673295,0.19630566567920404,0.5788559583358253,0,0,0,0,0,0,0,0,0,0
0.12687352426429654,0.4720521405328182,0.9975998997006672,0.3896945676006125,0.11542112411630068,49,M,0.8063230312111198,0.8439608372753128,0.5958739929842222,0.6613584418613346,0.2463469102045216,0.88752557218615,0.13951103861938274,0.5889607557993161,0.9807932716516335,0.3822991643929128,1,0,0,1,0,0,0,1,0,0
0.9535511713023131,0.3361829252057912,0.8585787327058882,0.7761569729487281,0.2623738272877326,31,F,0.5909317997696909,0.8546130882137225,0.022029206839643045,0.19180466885982406,0.5567972470100577,0.5245345910158487,0.7468664549286748,0.8397876423411706,0.17608795048578774,0.2189821804443458,0,0,0,0,0,0,0,0,1,0
0.5924832603622628,0.2632346737282114,0.4332158641506232,0.9263774504742559,0.6082969357131577,42,M,0.35127135198311354,0.6105543231444064,0.06507621814138675,0.009147971992509496,0.8360844228300958,0.8914139534738256,0.4074553864816557,0.714685936113257,0.8651546006452201,0.9184973609803422,0,0,0,0,0,0,0,0,1,0
0.5871695102826924,0.4278198613728542,0.3006392713994588,0.46035770726563285,0.6017386995069044,22,M,0.45212864296310207,0.08465412433130592,0.2928709119174593,0.4321144083634768,0.1818161741365404,0.14654493760385912,0.8326562310947444,0.3879143123422095,0.05242340375525023,0.6163372840768983,0,0,1,1,0,0,0,1,0,0
0.6306155271696843,0.7745980576644627,0.20338393755929285,0.22712239854626104,0.6824658218638397,56,F,0.3743749638035706,0.7602652362779216,0.6515040152075716,0.7648270380234714,0.9207325535787444,0.5363062886605269,0.34429128817527566,0.2612966312289521,0.920738574190687,0.9565723883603252,1,0,0,0,1,0,0,0,0,0
0.7559781033257109,0.9644287114104395,0.0036339630353935393,0.08100793916875493,0.6563266317930185,34,M,0.2827347394333549,0.2538492602224659,0.1689377023980717,0.018936729205187852,0.6222317305195642,0.018795105606428275,0.17633019813764084,0.24100299482156629,0.667741010244214,0.7899280353464164,1,0,0,0,0,0,0,0,0,0
0.6141794317864788,0.476929712820614,0.18007165223363997,0.2552212296996096,0.5371023946789468,24,F,0.40626502230780326,0.44535081320447645,0.2736305229684308,0.2904470096779712,0.028673334066747436,0.07138358890544749,0.7862048334883383,0.5857843008484638,0.45670896866652466,0.5291098942135127,1,0,0,0,0,0,0,0,0,0
